win_rate,bot_decision
0.6659140591937549,0
0.7116840575844686,2
0.821837772097568,0
0.5780274898461069,0
0.8554800206948023,1
0.5854873092151508,2
0.9772110059851953,1
0.7023523731406572,1
0.7013626587169232,1
0.8727946165824764,1
0.9932355433353496,0
0.8831501249200385,4
0.9178116509938922,2
0.7281138003706421,4
0.9198286265687017,3
0.6145205987000987,0
0.8957790002127417,0
0.7311693211401965,2
0.9140974456366889,1
0.8489566632270175,1
0.8885945096879082,0
0.6155431141289142,0
0.8036823159936355,1
0.968537421956032,2
0.993114960370048,2
0.9731903630594607,1
0.7299906187275508,4
0.8038509174093306,3
0.966747554235268,1
0.9860024838809253,1
0.6745693772053214,1
0.8450827547096993,1
0.6074276055722154,1
0.8823104131043398,0
0.8237241824855235,1
0.7143491615152815,3
0.8140208142317532,3
0.8829731705723319,1
0.9347437573765507,2
0.7219554586045575,3
0.7724951062157837,1
0.9349641872500143,0
0.9424517135335457,1
0.7466911429674277,1
0.7762474152707985,3
0.8973156938053594,1
0.9282818200603249,3
0.8837503887442273,1
0.8106667509936187,0
0.8670022411660132,0
0.7905199151766464,3
0.9440738266318838,0
0.7724512163042665,3
0.4947756369639228,0
0.7590821264619738,1
0.8722035406885411,1
0.5265468550141842,0
0.6149272994316033,2
0.9074849446632912,1
0.7097013168471951,0
0.7856482609933683,3
0.4797129312684255,1
0.8693981821356254,2
0.9797158506503802,2
0.6620210697906186,0
0.6306954031658706,0
0.5532672569818977,0
0.8986529250525045,1
0.895534008310399,0
0.9452493529569066,2
0.856450937358764,2
0.30168284647457,0
0.7695049815437646,2
0.865906586107417,2
0.9190129806430082,4
0.7516042768382772,3
0.9556270420459327,1
0.9141121697815228,0
0.8784447658311887,1
0.5227009426414738,0
0.8791789241378697,1
0.7448997989759824,0
0.9881251733430885,0
0.6482723407850157,0
0.869233637437514,0
0.7504731556488838,3
0.6351549891019082,0
0.9820102412479857,4
0.7479973841600592,1
0.6556040262317111,2
0.8324654071140651,4
0.6377041051967132,1
0.9084232638277798,1
0.9886499347426001,0
0.8190260216441629,2
0.9057511623603639,1
0.6102894922475395,0
0.6721545117135327,0
0.7689408486498033,4
0.7824386918446256,3
0.9748865323480521,1
0.9396708868207864,1
0.7613662183164484,1
0.5573671734803662,0
0.9317619522835707,1
0.8107794647154424,1
0.8452762701608099,3
0.8040912045851595,1
0.98333575263407,3
0.8138639723959026,1
0.7436957900252971,4
0.8736792702459855,1
0.710320316086545,0
0.8996483451061826,1
0.7230976717851189,1
0.7755585386521484,1
0.8452499556055919,2
0.8870799074632523,0
0.8205311905906824,0
0.8700591084406206,2
0.9590342502103433,3
0.7042277305636261,2
0.7297470457326921,2
0.9749009688229454,2
0.8298927596105926,3
0.7381890730109534,1
0.643503169262314,0
0.9215799311148842,0
0.8908551823508135,4
0.8299404327687343,1
0.9125790826814949,3
0.7917031034901828,0
0.7951336280606569,0
0.8112475896321711,0
0.6346088165818831,1
0.9921978685532595,0
0.7143828311341135,1
0.9825848719881604,1
0.8592974254357019,1
0.8576961238314849,3
0.9479843061663554,1
0.7259483276826652,2
0.7186011653241442,1
0.874306131784843,3
0.9856218240306791,1
0.8800472974482231,1
0.972738040275921,1
0.4120692849373895,0
0.796961914539767,2
0.8962991337644048,4
0.8217035729944511,2
0.6834473811440629,1
0.8208290379197083,2
0.7770073147154443,0
0.868462364329975,0
0.8108296495101337,3
0.5937014770730948,0
0.9621119384090515,3
0.7964897385929727,1
0.601204616398613,3
0.6563536904798141,0
0.7393713180453426,1
0.668892933943149,0
0.9873913225966069,2
0.7912974041272934,1
0.9098061004132785,0
0.9061308817247181,0
0.8050505732387857,4
0.9874385350922332,1
0.9704078494573942,2
0.8421475094104395,1
0.7077868693527684,2
0.9948976486937234,1
0.8487554686503245,2
0.6469056577328411,1
0.43166774335227076,0
0.8986448540162063,3
0.8538256563242502,0
0.8859013366895345,1
0.8731770150997448,1
0.956667579742517,0
0.8798889725969122,0
0.6769784957709605,2
0.6263883029092625,0
0.888551040267458,1
0.9589124341922831,3
0.760666249689124,2
0.9730561947405972,1
0.7139181778636496,3
0.7495010995682068,1
0.7364729435793778,1
0.7317983347218541,0
0.49521302081558694,1
0.931672526203947,3
0.7439835928958806,0
0.7417967438102863,2
0.9249423490916111,1
0.8953833366666305,2
0.7426215816524311,0
0.6953153159847405,0
0.6127414961502426,0
0.5878688083864119,1
0.9419955733874148,0
0.9682057110523868,3
0.7397503122249153,3
0.8148815406637491,2
0.6368438767648019,1
0.8329332069489339,1
0.7199131760773806,3
0.9819288463547619,0
0.6600825051051497,1
0.8146768303563889,1
0.7443516989990678,3
0.9499167129058026,1
0.9339159200593797,3
0.855372261868848,1
0.9358416503085574,1
0.6742185156593805,2
0.7482362629339403,1
0.8863319915152443,2
0.8064317757503524,3
0.7262467836570085,1
0.7191088112319552,1
0.7363692869532505,1
0.9674968860425844,1
0.9456046809259248,1
0.9339006552972535,1
0.9355886581181847,0
0.9581111623151812,1
0.7357634788898054,0
0.6297658658031398,0
0.10069110166540318,0
0.9321028995645482,1
0.8903140258843706,1
0.7254142375888984,2
0.6369526980015001,0
0.6587273311688174,3
0.6388661154394147,1
0.8887662751434143,3
0.8213587744058004,0
0.6728384746850729,1
0.9960628993937818,2
0.7497471951051001,3
0.8941416185811649,3
0.893930724352619,2
0.6044377895368702,0
0.6862813337376784,0
0.8353946646279705,0
0.9481209980432321,1
0.7109802079094358,1
0.7589011079401359,1
0.709987465605047,0
0.8329163356899054,2
0.833810583235725,3
0.7325564785169245,0
0.9461413581148722,2
0.8092934020023934,2
0.7432455465117402,2
0.9527563807042992,1
0.7271102666907087,2
0.7784135109330217,1
0.9863701894895274,1
0.690442310046545,0
0.7902088950702034,0
0.9485084312169214,1
0.6626775042129788,4
0.7470812788408696,2
0.2644621314287934,0
0.7834107488409656,0
0.8789466815812892,1
0.4907364852406567,0
0.9668143604045728,4
0.8535718842803227,2
0.8815132346783728,4
0.7642859056974421,1
0.744866357167144,3
0.9743824732094958,4
0.9410954130414182,4
0.9540129208084218,0
0.8970207856322517,2
0.8966351573374859,1
0.815566145316191,1
0.8179893608063101,4
0.7846917560546897,2
0.7071509736312819,2
0.7275867551506163,1
0.9990039558728767,3
0.9955999770301507,3
0.9913055212296172,3
0.8520977564265121,3
0.8703999566282531,2
0.748430136414149,2
0.8504483833982567,2
0.7201431121187227,2
0.7162819590631823,1
0.17888885360513995,0
0.6810906693776221,4
0.830598771448968,1
0.6026872375401945,1
0.9298995049303428,1
0.5377327418339458,1
0.867637943187436,3
0.7947429091390696,2
0.6327412989309926,0
0.9337548069010033,2
0.9660093262922879,3
0.7244660599526501,2
0.9111122779663756,1
0.7789122955208636,2
0.855991066253783,0
0.7984087762243576,4
0.8778845037208759,2
0.9456599616282193,3
0.9572749862694301,1
0.9474358394075096,0
0.6034098082553919,1
0.6780032955378223,0
0.812787829766829,1
0.46137420115603156,0
0.836325398638835,2
0.2567830355763302,3
0.49349023793337876,0
0.7287462448883988,4
0.9767744172026311,1
0.8820986973395586,1
0.8195676470378409,3
0.8059894138491692,1
0.9099972695945372,1
0.962830251198275,3
0.9705970805692483,2
0.7334759586503375,1
0.8738849899265633,2
0.7431608077574294,1
0.9944079346206683,1
0.689889781111891,0
0.7712805010912398,1
0.611414001099037,0
0.7752422594470773,2
0.8336574049231884,2
0.828219369403697,3
0.8032232324813061,3
0.9981200153634414,2
0.7040032403933688,3
0.6412976457238935,0
0.9921055880459004,2
0.7258477360532771,0
0.760736434780029,0
0.7891269323640604,2
0.6459124201904376,3
0.7202640969804286,4
0.9075301496731581,2
0.8747384290867544,1
0.9780642786781886,0
0.8327035732696195,0
0.7470582062824372,1
0.718937177658022,1
0.7793091764966893,2
0.7557868308359423,2
0.8906007080485777,0
0.7576911716797667,3
0.9470193323659696,0
0.9115734116904238,4
0.7612046993135164,3
0.936439695347069,2
0.575508855232976,0
0.9697416042236824,1
0.7236390127525009,2
0.8151703347795798,1
0.817481659265429,0
0.7382343391945932,3
0.9986875910136536,1
0.9833269057740773,2
0.8455921699611519,4
0.7370310628195764,1
0.869796857146989,1
0.8940803554557207,4
0.942849757163579,0
0.8885994913762669,0
0.9184704154706591,4
0.802292880229172,1
0.7217098123994999,1
0.472505973447668,2
0.9040065717998772,2
0.9128266947723109,0
0.7657292620779209,1
0.6503228702425429,2
0.8346906177148335,3
0.5239001309093368,0
0.971384403862069,1
0.6103795611544169,0
0.6043172443613016,0
0.9791748944353231,1
0.7926535784886615,2
0.7589381786409802,2
0.9737221670891596,2
0.7304836010780383,1
0.7734381134244264,1
0.6513347518932503,0
0.7626570931376174,1
0.9481861591095848,1
0.6799766459735069,0
0.7209449303164632,1
0.6489063740329629,2
0.34793323821836175,0
0.9464556584351279,1
0.8833028123239169,0
0.9504381789929632,2
0.7419354987232074,2
0.640431752818879,1
0.6617898708615768,0
0.6586583634661439,0
0.6957324719155898,0
0.9510135101224424,3
0.946939016116345,1
0.670688279992555,0
0.8447854526175569,4
0.9406344810811745,1
0.8355647981352189,2
0.7673943762195202,2
0.6503598878096474,4
0.9846038906388273,1
0.9799253929344393,1
0.7701305767091158,4
0.5879523068991027,1
0.8443741588276353,0
0.7205019703514235,0
0.6608930687663247,3
0.7492657144679743,1
0.7250397214125149,2
0.9015016306145426,0
0.8273625487222374,2
0.7213877286274707,3
0.8328765335722955,4
0.9119085446051296,1
0.7864504232287879,2
0.7525987385202023,1
0.9016248344337345,2
0.9583518463021568,2
0.9481730290959063,1
0.8192592690657173,1
0.9364344420570397,2
0.9988232393818733,4
0.5713569971448715,1
0.6695468811022083,1
0.7946265341506868,1
0.733416360753205,1
0.8662898922503727,3
0.8594985681085445,1
0.932099084686452,2
0.6476136264932782,1
0.7369803050162834,3
0.7600293591907827,1
0.8090512159677907,1
0.8119466715949356,1
0.8501409864091821,4
0.9157849377209846,1
0.7517625481907267,2
0.8076419696533235,1
0.81238053221088,0
0.9289578876149073,0
0.8774771594527614,2
0.9175697506420876,2
0.7055608305131039,2
0.9391814296252287,1
0.5434203112768636,0
0.9104641069925394,1
0.705743688829252,1
0.8364645325944855,2
0.9477636703345236,3
0.8963637502613009,1
0.8483250113814467,0
0.7460923409726048,1
0.7847778219547963,0
0.6400526450935756,0
0.7538396566368591,2
0.6986450224972187,3
0.8843966514288326,0
0.9377390592029957,1
0.8087550792085945,2
0.8222428299442488,1
0.9049188676513109,2
0.7077679395109328,1
0.8492117863190853,1
0.9470938628343991,1
0.9062167708759887,2
0.9556514358486995,1
0.7206186158764727,2
0.9904438485520818,2
0.9433062557223392,2
0.8361160074612933,3
0.9545249313009005,3
0.7595623101939232,1
0.8902326279698787,0
0.7091485881635238,0
0.8002859904246868,0
0.8193668251060342,1
0.6085722352715961,1
0.7797187082597035,3
0.7512196352127671,0
0.44268002425324193,0
0.6897381361881069,0
0.9220422125016039,4
0.8063128431227325,1
0.9858227495125653,1
0.6300547472374729,1
0.7033419345905527,3
0.6077806670651229,3
0.7768604411469411,2
0.7169908983041862,1
0.7668104580973251,0
0.8235450972122348,1
0.7574519252931344,1
0.9566204216623823,2
0.7785297925813947,3
0.9380604534029727,2
0.7079951490009834,1
0.8538459516696429,3
0.9205717779802974,2
0.7046877967665721,2
0.7890237671291134,2
0.36473417183614165,0
0.6996125195042193,0
0.744096229350903,2
0.7344459070178877,1
0.9814883681322724,1
0.9695578064356727,1
0.9803474648954261,1
0.9312030947782745,3
0.853266615638617,2
0.4333605800896625,0
0.8217280137916758,3
0.703280515789526,1
0.9187252957991723,2
0.6626612544176922,1
0.8834835296012281,1
0.6448576929929938,2
0.7475721028785334,2
0.9765497568477871,1
0.9027074259654672,0
0.8019686542112427,1
0.5882571435315623,0
0.957514509078935,1
0.912107292989105,1
0.7064587811192305,2
0.933973466281594,2
0.5109208288430841,0
0.8943551941388058,0
0.8371039580585091,2
0.7468896937383321,0
0.9051759373280747,1
0.6341967588639509,1
0.8335009362633312,1
0.6514875893183787,2
0.6432436029413546,0
0.5648411311430664,0
0.9973239292389847,0
0.8344595947689498,3
0.8440203944385751,2
0.8667453317804525,4
0.7831675256680636,2
0.9196380309316677,2
0.9760421057469453,1
0.6444511027070736,2
0.8432380949910862,2
0.9519636059379731,1
0.7838654842146443,1
0.9149586183231213,0
0.8610040320663258,2
0.8544377766759357,2
0.9806166089868313,3
0.6758497982851573,2
0.715228407142635,1
0.8783351562432478,3
0.812371087025544,1
0.6098190805220378,1
0.7792172680501049,1
0.8020502686780948,1
0.840809797622954,1
0.8738747731063443,2
0.9531121522661844,1
0.7166994190416671,2
0.7281011677244736,1
0.6754457771687498,0
0.8564049403739771,2
0.9349470089685169,2
0.8775482404712203,4
0.8766194310174584,3
0.97554468417296,1
0.8963818206029102,1
0.8894888398620299,1
0.70723138572872,2
0.8028543285388533,2
0.7197562716760074,1
0.7232108883716447,2
0.9408539803331278,2
0.6249086975760589,0
0.9258564401899401,3
0.8358491683226968,1
0.9549189355985913,1
0.9815152883460909,3
0.8299499913973281,1
0.9734891490857017,1
0.7132472241195322,3
0.10527566323135906,0
0.8155247195955897,2
0.9280612512136118,0
0.966051985634673,2
0.8863118473928842,1
0.9905497602763945,1
0.622678837189263,2
0.8743735328543099,1
0.7058303013998687,0
0.7397938828647561,2
0.9482517744460438,1
0.9361864456021713,2
0.9414694235179798,2
0.9884297610827228,1
0.9359629068799092,1
0.8925256753877473,1
0.8399539159218249,1
0.8860272642745297,1
0.9813853206542986,0
0.6693009977842214,1
0.7953271267180133,3
0.8658482610526703,3
0.7992212170025128,0
0.826780769871124,1
0.9936848774952878,0
0.9083689105428735,0
0.7225812500189406,3
0.7386641974141527,1
0.8411573268288187,2
0.9585077027943338,2
0.9949393898283798,2
0.9152372233040489,2
0.9667996870746535,2
0.8978316433057926,1
0.7305965669606279,1
0.793366539241999,1
0.7088360995442888,2
0.74709426855016,2
0.7505790940332663,1
0.6864045120009672,1
0.9151648532697569,1
0.9231713353977803,3
0.9443430136861583,4
0.8926748089885868,1
0.6005344875993014,1
0.9747861144823639,4
0.919504211401613,3
0.9446101347504815,3
0.6288695812246001,0
0.9946382002484547,1
0.8702738403353065,1
0.8264057692913663,1
0.4880111610998844,0
0.8792879036475697,1
0.9007338882619529,0
0.7651456151404301,1
0.7354315406487754,2
0.9913132768721282,2
0.854709237583074,2
0.7437807192992114,1
0.8446467297815552,3
0.7052681884332229,4
0.9029621656291401,0
0.32789297936497164,0
0.6181472867153545,0
0.9193115132363031,3
0.9367192910256079,0
0.8434694545061242,2
0.8120961022404911,2
0.9542987312368335,4
0.7835908838194382,1
0.6473726401534973,0
0.7417553567569147,2
0.8164961442366775,1
0.8553529890823063,1
0.9069006368607005,1
0.7530033563434857,1
0.6010054230490839,1
0.6247537466356726,1
0.7177031564777189,4
0.7592863287313661,4
0.9773021412729856,1
0.7723767201671802,1
0.8739175746448087,2
0.8107530442200878,1
0.8550730710112896,0
0.9368591327080316,2
0.8574112682045587,0
0.9793396036895612,1
0.6075761666394328,0
0.8493068095056924,2
0.7450799869044986,3
0.6740196309571135,1
0.9817056209571672,0
0.875542475497154,1
0.7996440314028084,2
0.6810297479219181,0
0.5555007249330299,0
0.8920280749978301,1
0.7101554219289289,1
0.810116634334797,0
0.9610248957266242,2
0.8943339958435298,4
0.831336947273087,0
0.700142805223787,3
0.992943887375656,1
0.9816126923324289,3
0.7413605897213058,3
0.8938925152842323,1
0.9346437174612077,1
0.7402579887821813,3
0.6564483645571657,1
0.6135894163050495,0
0.7969177717164289,1
0.9797588270070696,1
0.013323588990741042,0
0.7151976965071883,1
0.6773495911700296,1
0.7836184816047559,4
0.613190154998789,0
0.9918909579089072,2
0.8174936483888078,0
0.831000697537418,2
0.8071377567162631,2
0.8137500588403174,0
0.921012210027302,1
0.8818545672091036,0
0.8139358555820915,0
0.7643804881124514,1
0.6495690418617871,0
0.6608998730659795,4
0.8771390834543282,3
0.9798195377221194,3
0.9363331761651995,1
0.7447559272061897,0
0.7100626129981656,1
0.8764244800217231,0
0.9132600103464075,2
0.014810856928831329,0
0.7947940986807703,2
0.8195271360197401,2
0.7004355227621908,1
0.6476597232967124,0
0.8727070638375507,1
0.8263514831485742,0
0.7057088094899195,1
0.9867065668490618,1
0.6835202148754776,0
0.6574170031804772,3
0.8674915090022982,0
0.8589701711357273,3
0.7289206154133836,1
0.9702803504688271,2
0.4812601322002751,0
0.9003664985587482,1
0.7317387922174874,4
0.9047400701683417,1
0.964125581126668,0
0.8918066535558188,1
0.9350543506121125,1
0.9569692034168635,1
0.6037489515753504,3
0.9729659265100329,1
0.8470835236214785,4
0.5912244954298749,0
0.7536252039597017,2
0.6115442759814486,0
0.6506884992128287,2
0.8724443993141727,1
0.8233327333791296,1
0.7132049040157806,2
0.6023328733682187,1
0.8592970773162429,0
0.9364578382088636,1
0.6407278118572424,0
0.84417554371443,3
0.6294076129851691,3
0.6405058815952779,0
0.7360319182704208,1
0.922776237916771,0
0.7536335611218543,1
0.7110356247079674,3
0.737160429973305,3
0.7547523198927855,1
0.7601351114864593,1
0.9268783837698255,1
0.881515638318614,3
0.6138294215286021,0
0.4267888906234717,0
0.8365374086706707,3
0.6133625187772572,2
0.916912414819486,1
0.8631675310834732,1
0.9359954842476632,3
0.8942500618757037,0
0.9088883743955932,1
0.8030696660614641,1
0.6941654130532118,0
0.4580049761740056,1
0.9863023339144757,3
0.9860965149554849,4
0.960537031878868,0
0.7739127220563417,2
0.6654234446972105,0
0.565781094028108,2
0.8364546798239596,1
0.8829857984210261,2
0.6496781361205722,0
0.7789410567778907,1
0.8305813880935587,1
0.8975479255354207,1
0.8509601409853594,4
0.7998070224078242,1
0.9991128739496148,0
0.6000595500526735,1
0.9200248872150427,2
0.8199394775685709,1
0.8145306022934086,1
0.6216483841499493,1
0.6475976585563179,4
0.9433498546895706,0
0.9616321013851078,1
0.9106686481193277,0
0.819675560865824,0
0.9244593249323705,2
0.49257993435903613,0
0.6163395116267643,2
0.8469894224313486,1
0.9528073704473841,0
0.6747047099818385,2
0.7195050942633139,1
0.817352660510173,0
0.8080740423744237,1
0.6319955131581105,0
0.8626378015724121,1
0.7453684379675671,3
0.9834538427361581,1
0.7584603827767911,2
0.9118570251801905,1
0.7027071308933847,2
0.8017821245990623,0
0.8028286300810978,2
0.7384774441112166,2
0.8978749548505481,0
0.7499260170815176,1
0.8596299493669781,3
0.8324300470176982,1
0.7976313437814326,1
0.6408273452851578,0
0.9204683648308625,1
0.9259196235211189,2
0.9684028531347147,3
0.89183039647207,1
0.909052997083845,2
0.8544199008010467,3
0.7389688247831899,2
0.9121879729444585,0
0.9547126368933954,0
0.7957052429966157,3
0.9904670688601969,1
0.8881894377665526,0
0.9563000737751379,3
0.954187161817768,4
0.9266106278839145,1
0.608962648956937,1
0.652154963778816,0
0.8811471023102534,3
